Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_pos,mahalanobis_from_neg,Cell_Neurites_LengthPerNuclei_MAP2,Nuclei_Number_Living,Nuclei_Surface_MeanArea,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Intensity_MeanIntensity_TH,Membrane_Intensity_MeanIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_SurfacePerNuclei_TH_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_MAP2_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,IndividualCell_Intensity_RadialProfile_Median_SNCA,Nuclei_Ratio_Living,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,Cell_Correlation_TH_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cell_Intensity_MeanIntensity_SNCA,Cell_SurfacePerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA
PD-SC4-03,H19,Mut;N-Methylhydantoin,5e-06,S6184-01,N-Methylhydantoin,Others,13.216475846114763,1.203871066485596,206.562,3154.0,849.722,0.709575,0.914394,0.84052,0.873811,157.342,1128.82,293.543,694.077,8294.54,8299960.0,355.537,-9.76391,1069.73,838.817,1407310.0,0.603845,1387.0,3497.76,5108.68,190.358,2.80579,1.94848,1610500.0,1247.29,11.1312,35.9853,36.2838,0.320515,1190.77,0.00682774,1455.94,0.861749,-8.82407,0.123333,477.497,936.577,1719.56,636.513
PD-SC4-03,H20,Mut;APS-2-79 HCl,5e-06,S8355-01,APS-2-79 HCl,MEK,14.064450006970576,0.6698763577016561,195.292,3175.0,880.273,0.684409,0.911496,0.829921,0.867087,162.211,1026.69,294.325,714.137,8044.41,8074180.0,351.046,-6.06517,1047.84,855.821,1483570.0,0.675093,1432.09,3336.32,4688.32,177.249,2.57545,1.87178,1690390.0,1213.42,32.7921,39.06,32.9713,0.36942,1193.52,0.00674991,1455.99,0.841505,-8.02937,0.398382,484.027,955.554,1769.02,634.283
PD-SC4-03,H21,Mut;PF-06447475,5e-06,S8202-01,PF-06447475,LRRK2,17.989785956850202,1.1396972598601864,177.448,3584.0,862.403,0.663504,0.917969,0.832868,0.870536,239.773,983.994,294.763,809.429,11225.1,11708600.0,351.612,-5.72116,1027.85,846.209,1626600.0,0.748639,1547.77,3461.54,4577.47,193.158,3.33481,1.79199,1864820.0,1123.34,32.8581,37.4862,39.5777,0.297432,1249.77,0.00626356,1601.25,0.869481,-6.84031,0.334819,690.998,951.567,1959.73,783.353
PD-SC4-03,H09,Mut;CFI-400945,5e-06,S7552-01,CFI-400945,PLK,21.757098733261618,2.567682972071683,184.473,3715.0,875.283,0.496097,0.907941,0.805653,0.838223,240.776,957.918,287.271,786.113,11642.2,11513600.0,351.032,-11.5225,1140.44,886.566,1547510.0,0.995785,1511.01,3228.08,4196.25,198.929,3.38723,1.9605,1740250.0,1112.96,11.7283,37.5329,37.7232,0.330426,1185.91,0.00547971,1458.62,0.850309,-10.8295,0.124586,585.124,940.305,1850.73,671.999
PD-SC4-03,F04,Mut;Benzoylpaeoniflorin,5e-06,S9149-01,Benzoylpaeoniflorin,Cardiovascular Disease,17.202788019565542,0.8304628793024246,170.639,3169.0,857.368,0.619123,0.909751,0.839697,0.872831,167.736,905.967,305.349,752.762,10893.8,10768100.0,351.62,-7.46788,993.508,839.843,1590320.0,0.740909,1572.01,3455.26,4619.68,199.103,3.43126,1.53218,1735500.0,1162.63,13.0104,32.3547,30.6955,0.300835,1112.24,0.00717458,1406.93,0.855562,-7.27153,0.16756,542.601,942.811,1840.78,727.735
PD-SC4-03,G14,WT;DMSO,,,,,0.9129255502266937,5.905466283507757,156.364,3734.0,797.691,0.619175,0.912159,0.858061,0.901178,104.959,858.69,304.109,801.699,4256.24,3368750.0,351.054,-2.20442,754.595,673.609,859479.0,0.567802,1043.62,2998.01,3918.8,182.734,3.14064,1.47043,1032400.0,1086.51,11.7997,38.5129,39.7336,0.198444,921.479,0.0081984,1145.85,0.832739,-3.01274,0.118926,128.518,822.981,1254.47,741.51
PD-SC4-03,G12,Mut;PRO,,,,,13.011225177532541,3.4015196509443233,187.473,3715.0,905.971,0.64926,0.925976,0.852759,0.882638,219.418,1093.32,293.246,733.905,9859.77,9142330.0,352.466,-6.28681,943.615,820.735,1382210.0,0.658346,1469.59,3625.7,4699.79,199.363,3.41909,1.93931,1569340.0,1101.43,16.2201,41.8463,42.1643,0.332797,1082.73,0.00543108,1340.74,0.880749,-6.20524,0.154658,524.953,888.324,1766.63,632.354
PD-SC4-03,F06,Mut;Epoxomicin,5e-06,S7038-01,Epoxomicin,Proteasome,18.908537346052263,2.8848371891328997,221.981,1368.0,790.378,0.635965,0.830409,0.719298,0.76462,63.1585,938.12,313.306,771.813,6637.25,6819710.0,357.836,-6.53706,1046.95,804.883,1436090.0,0.585342,1473.77,3897.85,5742.56,191.372,2.03611,1.51052,1740570.0,1459.56,24.8044,34.7522,35.5995,0.305617,1223.28,0.00763352,1534.89,0.783505,-6.67213,0.281582,531.108,948.172,1835.71,810.578
PD-SC4-03,F07,Mut;Etomoxir (Na salt),5e-06,S8244-01,Etomoxir (Na salt),Transferase,16.687571035844734,1.2257906895687374,174.734,2964.0,825.809,0.631242,0.913293,0.832659,0.857287,154.882,851.547,291.897,925.715,12232.8,14961600.0,352.608,-4.8907,1177.45,947.193,1719860.0,0.802779,1473.7,3180.75,4378.92,182.551,2.99949,1.53916,1885840.0,1208.84,26.8061,40.5484,37.8621,0.240854,1557.25,0.00616802,1831.34,0.844685,-5.82888,0.28502,555.577,1023.68,1842.21,932.442
PD-SC4-03,F08,Mut;Oroxin B,5e-06,S9190-01,Oroxin B,Others,16.974775176033503,0.46805164553526724,172.989,3263.0,849.507,0.618143,0.906834,0.825008,0.857187,170.231,947.261,290.854,738.761,9366.2,9020480.0,351.081,-9.96603,1005.85,803.661,1433180.0,0.748037,1456.84,3299.88,4441.43,196.007,3.256,1.52521,1627440.0,1159.36,36.3532,33.9604,38.3701,0.337171,1114.45,0.00498598,1415.14,0.855532,-8.79754,0.381972,541.442,918.06,1772.7,665.287
PD-SC4-03,F09,Mut;Albiflorin,5e-06,S9039-01,Albiflorin,Inflammation/Immunology,18.483205062472937,1.9683383695568482,177.76,3034.0,880.369,0.622281,0.906724,0.809822,0.850363,161.186,925.443,305.699,722.066,9099.12,8658830.0,351.86,-9.65687,1100.3,834.558,1542720.0,0.679578,1553.3,3694.09,4597.02,203.925,3.30269,1.6407,1640460.0,1167.98,15.7357,38.1496,37.6286,0.34859,1166.6,0.00587403,1479.54,0.876879,-10.1584,0.167823,563.787,912.986,1796.81,704.215
PD-SC4-03,F10,Mut;NH125,5e-06,S7436-01,NH125,CaMK,146.18276864313472,50.59568554183123,543.238,375.0,632.072,0.0346667,0.536,0.0453333,0.056,3.38308,153.0,297.886,775.497,1394.2,839491.0,351.0,7.99142,572.637,566.658,6545220.0,2.28077,6402.92,14913.9,15233.6,689.955,12.4545,8.09524,3733390.0,1343.92,1.12609,19.2847,19.6498,0.0931543,861.73,0.0183769,1074.25,0.439625,2.80029,0.022903,525.781,1002.78,3723.05,1284.34
PD-SC4-03,F11,Mut;TAK-063,5e-06,S8459-01,TAK-063,PDE,17.29442318431674,0.6284058469888543,162.039,2884.0,860.0,0.665049,0.902566,0.809639,0.839806,158.557,851.831,303.479,777.994,7443.46,7584460.0,352.28,-8.53367,1124.83,868.126,1521400.0,0.675183,1450.66,3270.67,4049.59,169.237,2.4813,1.33113,1668830.0,1179.28,29.6691,33.6011,34.231,0.33302,1207.29,0.0073596,1450.26,0.843521,-9.57133,0.347616,473.821,968.063,1723.88,771.752
PD-SC4-03,F12,Mut;PRO,,,,,16.038557315196975,2.5395628604038474,190.415,3170.0,926.152,0.619874,0.91735,0.826183,0.863722,212.961,988.333,303.327,689.37,10462.4,9238300.0,352.147,-7.88052,968.392,763.852,1500830.0,0.730225,1608.47,3726.11,4751.83,205.111,3.6401,1.97407,1661470.0,1075.07,30.91,36.8009,42.414,0.328385,1037.13,0.00439236,1291.42,0.865175,-7.73477,0.29289,555.485,868.323,1913.43,665.998
PD-SC4-03,F13,Mut;DMSO,,,,,17.677859810453143,0.7370718052463558,179.445,3013.0,889.72,0.649187,0.931298,0.845669,0.876867,202.563,951.8,304.137,793.13,10685.3,11656800.0,351.152,-12.1453,1213.8,868.022,1667850.0,0.743484,1607.91,3463.81,4462.11,198.112,3.39365,1.66351,1815000.0,1175.17,9.06815,35.635,30.8572,0.283254,1282.53,0.00582254,1607.57,0.856696,-11.978,0.117084,582.929,951.683,1907.14,741.364
PD-SC4-03,F14,WT;DMSO,,,,,1.9507590251642848,6.118841210116609,157.622,3831.0,810.765,0.578178,0.913861,0.851214,0.892456,97.5287,813.232,291.324,686.904,5143.77,3890080.0,351.023,-3.29058,765.828,644.687,829470.0,0.527195,1084.92,3308.78,3991.5,196.602,3.36768,1.48757,926513.0,1097.88,38.1391,43.8945,46.2361,0.282409,837.71,0.00689303,1015.86,0.86792,-4.43183,0.330172,113.714,772.553,1199.29,574.94
PD-SC4-03,F15,Mut;CPI-169,5e-06,S7616-01,CPI-169,Histone Methyltransferase,15.223681439260888,1.2957685194971869,191.551,2955.0,875.998,0.688325,0.91709,0.83824,0.871066,196.4,1046.34,296.191,711.361,10393.9,9497480.0,351.053,-5.20332,942.376,786.886,1476350.0,0.664359,1574.65,3767.32,5081.75,211.332,3.64438,1.84305,1730720.0,1159.16,26.4304,44.7021,37.3839,0.356019,1126.12,0.00592159,1439.61,0.863026,-5.88301,0.281287,672.439,888.555,1947.79,621.501
PD-SC4-03,F16,Mut;Corylin ,5e-06,S9298-01,Corylin ,Others,16.008244166243585,0.2872847535542452,185.166,3049.0,888.946,0.696294,0.925877,0.86061,0.886192,222.666,1010.72,293.204,802.681,10933.9,11737400.0,354.458,-4.67824,1007.23,844.703,1681330.0,0.690277,1555.0,3597.78,4787.17,194.371,3.28167,1.74278,1954920.0,1197.25,10.2174,37.9846,37.4783,0.273359,1388.47,0.00593084,1754.01,0.866439,-5.26228,0.10952,701.699,998.292,1958.27,833.61
PD-SC4-03,F17,Mut;Huperzine B,5e-06,S9219-01,Huperzine B,Others,20.330415550454344,2.5667959219461043,185.392,3045.0,916.92,0.662069,0.927094,0.837767,0.871264,252.206,1075.36,318.421,807.668,11574.7,11056000.0,351.245,-9.7219,1057.63,823.386,2094410.0,0.72951,1715.35,3744.94,4956.34,207.713,3.69779,1.91255,2195150.0,1169.05,5.2786,28.6204,36.4445,0.170163,1097.81,0.00534886,1339.71,0.871494,-9.58212,0.0581571,704.001,1064.43,2062.28,1116.14
PD-SC4-03,G13,Mut;DMSO,,,,,16.433846030583588,0.26319607666759753,179.236,3520.0,840.885,0.665057,0.910511,0.844886,0.878125,206.277,976.178,290.389,748.42,11128.7,11335400.0,355.98,-6.03166,1096.32,859.223,1549050.0,0.707263,1533.37,3477.55,4496.01,196.047,3.31047,1.68036,1791490.0,1143.93,21.4504,35.0154,33.8985,0.259135,1336.5,0.00469048,1684.33,0.850036,-7.03788,0.255647,633.002,947.432,1890.89,732.326
PD-SC4-03,F18,Mut;Lanabecestat,5e-06,S8193-01,Lanabecestat,BACE,18.79564903439349,2.1389244883032483,185.704,3148.0,902.03,0.623571,0.916455,0.833227,0.8777,217.93,1045.77,304.629,706.605,11098.2,10982300.0,351.07,-6.86413,1029.36,853.301,1696010.0,0.74347,1644.89,3652.76,4923.14,208.561,3.73129,1.93051,1850690.0,1130.67,25.1427,35.0055,34.9673,0.30521,1174.93,0.00540186,1448.35,0.880067,-7.68985,0.287773,673.269,943.403,1961.72,781.105
PD-SC4-03,F20,Mut;Corosolic acid,5e-06,S9041-01,Corosolic acid,Others,11.812244516415104,1.5406803820309625,170.844,3266.0,877.781,0.712186,0.916718,0.858849,0.891304,162.034,946.319,297.283,718.295,9288.29,9670370.0,351.787,-3.92227,974.665,818.645,1534170.0,0.636213,1482.35,3392.33,4617.36,175.743,2.7378,1.53315,1706830.0,1230.67,30.642,39.3393,35.7212,0.303076,1183.99,0.00589187,1485.62,0.871398,-5.62249,0.343257,535.127,955.135,1787.01,770.054
PD-SC4-03,F21,Mut;Ibuprofen piconol,5e-06,S6448-01,Ibuprofen piconol,Immunology & Inflamm,18.853732582368778,2.323298447272739,177.202,3098.0,913.276,0.669464,0.906391,0.83215,0.870884,217.736,1048.09,300.438,692.549,11271.0,10577800.0,356.536,-10.3608,1080.64,831.925,1613970.0,0.697552,1647.49,3623.47,4889.75,197.318,3.52552,1.7891,1792450.0,1114.92,40.4902,41.6675,41.3005,0.384416,1104.07,0.00458594,1432.45,0.869004,-10.3955,0.394374,608.788,907.625,1974.88,620.02
PD-SC4-03,F22,Mut;IDO-IN-1,5e-06,S6728-01,IDO-IN-1,IDO/TDO,15.66285781545558,0.4106745379163319,185.938,3168.0,847.784,0.72601,0.916667,0.849116,0.874369,184.218,1066.82,312.215,703.93,10659.4,10566400.0,353.69,-7.4051,1070.7,825.614,1547190.0,0.656886,1488.75,3383.78,4729.74,178.225,2.86333,1.86895,1754530.0,1197.41,15.3558,38.1606,37.5217,0.347203,1201.61,0.0067998,1509.89,0.868897,-7.77533,0.163908,572.194,955.112,1836.99,699.033
PD-SC4-03,G03,Mut;Isorhamnetin 3-O-neohesperoside,5e-06,S9455-01,Isorhamnetin 3-O-neohesperoside,Others,13.20012624968945,1.873095905353326,165.521,3370.0,793.508,0.680415,0.897626,0.811573,0.844807,149.376,854.14,298.138,782.862,9156.88,8910780.0,351.093,-6.46249,962.31,814.969,1326160.0,0.665133,1305.07,3075.82,4057.66,165.762,2.399,1.35933,1529390.0,1169.66,12.9368,28.5921,30.2014,0.268805,1132.2,0.00648196,1399.43,0.838935,-7.46052,0.169136,421.664,941.853,1623.81,747.891
PD-SC4-03,G04,Mut;K02288,5e-06,S7359-01,K02288,TGF-beta/Smad,20.798272446777165,2.4414288360730354,188.696,4103.0,917.629,0.651475,0.928345,0.864733,0.893493,258.055,1117.43,327.626,710.302,11513.1,11465600.0,351.79,-7.67921,1111.52,891.91,1686920.0,0.757716,1616.03,3650.81,4798.68,220.905,4.25664,2.15057,1896030.0,1017.58,10.8566,31.7884,40.7007,0.356112,1292.98,0.00489166,1588.75,0.834452,-7.31663,0.107583,647.653,937.084,2023.33,613.117
PD-SC4-03,G05,Mut;TEPP-46,5e-06,S7302-01,TEPP-46,PKM,16.964847745900304,0.8507887384501306,198.395,2724.0,846.619,0.647944,0.908223,0.8337,0.860499,148.727,939.936,324.044,746.364,7541.73,7400020.0,351.112,-8.50632,1044.75,828.869,1442150.0,0.684017,1430.07,3416.74,4692.15,191.387,2.81838,1.66638,1619330.0,1254.55,13.5325,35.0513,35.5083,0.369498,1122.94,0.00887756,1410.61,0.849922,-8.96095,0.153146,481.554,932.128,1737.24,621.063
PD-SC4-03,G06,Mut;Bz-RS-ISer(3-Ph)-Ome,5e-06,S9340-01,Bz-RS-ISer(3-Ph)-Ome,Others,10.092412803281006,2.7134528154996307,200.938,2854.0,832.648,0.750175,0.912053,0.850385,0.876314,123.181,990.513,298.096,785.342,7748.4,7737930.0,351.483,-5.54755,978.436,844.203,1303300.0,0.590112,1285.18,3234.74,4711.77,168.07,2.30071,1.76569,1574630.0,1292.55,29.8704,37.5102,33.5992,0.318164,1142.58,0.00790901,1423.07,0.82941,-6.76192,0.354759,425.741,955.177,1648.52,699.248
PD-SC4-03,G07,Mut;SKL2001,5e-06,S8320-01,SKL2001,Wnt/beta-catenin,21.285193996206615,2.3239696644918126,195.96,2853.0,901.796,0.725903,0.940063,0.883631,0.901858,215.858,1036.12,313.482,819.425,13009.9,13924300.0,352.664,-11.1342,1206.4,917.137,1952340.0,0.738129,1765.37,3699.43,4938.99,203.332,3.25895,1.75243,2219500.0,1206.75,23.4333,37.915,34.5364,0.379155,1310.75,0.00547877,1645.99,0.869552,-11.1435,0.271763,853.57,1013.46,2190.02,735.794
PD-SC4-03,G08,Mut;ML347,5e-06,S7148-01,ML347,TGF-beta/Smad#ALK,16.565354743577938,0.2962312885941467,187.497,3275.0,851.342,0.722748,0.92,0.852519,0.878473,139.176,938.504,304.417,910.627,9496.07,10817200.0,354.829,-10.1433,1214.0,941.524,1577740.0,0.635489,1441.68,3390.46,4741.8,184.216,2.86857,1.7049,1778850.0,1212.19,26.9472,33.9817,34.5755,0.303145,1314.2,0.00660504,1642.72,0.855762,-10.9613,0.31152,496.912,1015.33,1752.0,796.286
PD-SC4-03,G09,Mut;PHY34,5e-06,S8744-01,PHY34,Autophagy,43.75830826361477,11.474610344809607,220.906,872.0,793.521,0.736239,0.881881,0.786697,0.805046,326.329,905.92,310.913,1071.33,19192.7,26733500.0,358.239,-16.7025,1510.23,957.055,3163920.0,0.758082,2273.74,5149.37,7488.22,245.806,4.7997,2.07265,4082400.0,1135.22,8.11164,37.7477,37.1366,0.175648,1494.63,0.00873751,1733.8,0.812675,-17.0653,0.0884643,2134.8,1220.35,3345.26,1107.27
PD-SC4-03,G10,Mut;IITZ-01,5e-06,S8764-01,IITZ-01,Autophagy,20.12950491815237,2.6821163727292876,261.938,1013.0,756.39,0.627838,0.803554,0.663376,0.694965,103.23,898.112,299.22,1024.01,4233.06,4511600.0,351.021,-9.61132,1110.25,830.426,1229420.0,0.51992,1237.57,4157.41,5683.3,197.409,2.21719,1.83949,1705340.0,1490.46,22.8042,35.1786,34.8743,0.234182,1213.04,0.0110298,1474.44,0.707897,-9.96626,0.263951,392.98,968.641,1760.55,979.402
PD-SC4-03,G11,Mut;Azoramide,5e-06,S8304-01,Azoramide,PERK,13.215504504569118,1.4099325828746727,203.911,2748.0,888.391,0.737627,0.919578,0.84425,0.870451,163.495,988.385,299.936,760.284,9150.51,9467250.0,352.094,-7.49002,1025.26,878.833,1540060.0,0.625636,1475.66,3538.6,4676.73,183.116,2.57832,1.74875,1780260.0,1280.6,38.2712,38.8963,39.4472,0.355511,1174.6,0.00668247,1430.79,0.822262,-7.57695,0.390171,515.023,970.42,1834.53,682.626
PD-SC4-03,F19,Mut;Lucanthone,5e-06,S6471-01,Lucanthone,Autophagy,15.625475973071742,1.3998405973784143,202.494,2540.0,843.186,0.681102,0.92874,0.858661,0.885433,214.613,899.699,289.3,867.073,12437.8,13788400.0,351.045,-8.53882,1076.54,896.717,1591620.0,0.794417,1393.99,3230.08,4579.77,181.846,3.02973,1.86661,1962970.0,1186.63,15.5324,37.7808,39.9467,0.299692,1227.99,0.00696873,1470.91,0.843854,-9.15055,0.155255,667.978,1012.11,1939.48,786.416
PD-SC4-03,C03,Mut;DB07268,5e-06,S6740-01,DB07268,JNK,19.13935659792426,2.111570556892446,210.556,3742.0,896.694,0.689738,0.921432,0.797167,0.825227,298.023,1107.08,306.075,765.796,9663.45,9282680.0,353.905,-7.18616,1037.18,860.007,1626350.0,0.72135,1621.61,3561.67,4158.49,201.4,3.08089,2.09132,1863520.0,1039.42,39.2807,37.0739,38.0405,0.384946,1151.59,0.00534693,1410.84,0.805251,-6.79154,0.416817,528.974,927.99,2008.13,618.561
PD-SC4-03,H22,Mut;CZC-54252,5e-06,S6534-01,CZC-54252,LRRK2,12.700357873086231,1.2250949493125125,227.088,2721.0,853.873,0.635796,0.899302,0.800441,0.841235,199.452,1040.71,302.043,778.876,7245.23,7089400.0,351.059,-6.85399,995.557,816.153,1341600.0,0.689519,1388.1,3347.55,4770.92,191.835,2.62936,2.12888,1563560.0,1292.09,32.3775,38.6196,34.7983,0.339124,1066.15,0.00766938,1309.08,0.811512,-7.46927,0.372139,284.362,918.33,1702.61,709.136
PD-SC4-04,N20,Mut;ML347,5e-06,S7148-01,ML347,TGF-beta/Smad#ALK,17.696952011483276,1.238951534354872,182.305,2997.0,948.353,0.667,0.931265,0.872873,0.907241,205.304,1058.58,301.858,697.883,10223.4,9531360.0,351.831,-12.458,1103.13,820.451,1570460.0,0.716263,1609.61,3667.1,5169.55,199.65,3.51862,1.87459,1765240.0,1144.85,16.2616,40.4461,40.851,0.350012,1152.62,0.00683784,1429.92,0.879918,-10.8477,0.158579,654.303,895.758,1970.66,626.617
PD-SC4-04,G08,Mut;APS-2-79 HCl,5e-06,S8355-01,APS-2-79 HCl,MEK,23.1867731880556,2.987167296471664,188.012,3160.0,921.748,0.55443,0.910127,0.814557,0.847152,282.553,1055.49,289.5,731.505,12324.2,12170900.0,361.684,-12.2977,1126.27,822.326,1851590.0,0.910799,1809.99,3782.87,5038.13,231.402,4.27952,1.9279,2012440.0,1094.61,16.6458,38.3438,37.3762,0.364121,1138.73,0.00482958,1412.92,0.854978,-11.0656,0.178897,829.186,909.987,2211.5,678.971
PD-SC4-04,G07,Mut;CCCP,5e-06,S6494-01,CCCP,Others,9.862577599415129,2.6372103087529646,218.176,2570.0,868.407,0.766148,0.918288,0.860311,0.896109,155.982,1094.9,294.163,922.875,9390.96,9168190.0,352.711,-6.51613,942.275,789.635,1539380.0,0.546146,1541.52,3943.19,5418.89,197.75,2.99271,1.87625,1790900.0,1182.48,24.9093,39.7715,36.0319,0.251794,1035.49,0.00610508,1292.39,0.845117,-5.95834,0.276154,586.137,953.171,1878.89,813.565
PD-SC4-04,G06,Mut;Q-VD-Oph,5e-06,S7311-01,Q-VD-Oph,Caspase,12.914073949017746,1.2001169584732618,189.564,3258.0,824.837,0.736034,0.929405,0.876918,0.901473,166.231,996.81,306.551,753.417,10372.4,10430900.0,353.555,-6.85152,962.543,811.056,1398410.0,0.665512,1404.1,3210.66,4625.03,166.212,2.36941,1.62785,1643670.0,1247.55,17.9164,38.0801,37.3543,0.344981,1108.16,0.00587378,1395.56,0.883406,-6.14365,0.192569,577.997,930.22,1766.97,708.62
PD-SC4-04,G05,Mut;Huperzine B,5e-06,S9219-01,Huperzine B,Others,17.738167084933803,1.0017800319127002,226.141,2998.0,866.05,0.678119,0.924616,0.852902,0.884256,218.871,1142.62,298.605,712.091,11053.6,10471400.0,352.055,-7.70373,1024.09,825.239,1604280.0,0.718852,1585.72,3626.11,5207.47,211.743,3.381,2.15164,1833260.0,1211.74,30.8646,33.6058,33.3726,0.344345,1109.26,0.00523041,1405.23,0.873289,-8.36784,0.369781,746.703,917.009,1999.17,669.751
PD-SC4-04,G04,Mut;SKL2001,5e-06,S8320-01,SKL2001,Wnt/beta-catenin,25.67022258347092,4.07889620304646,168.971,3133.0,859.135,0.752633,0.932972,0.870093,0.890201,225.454,935.337,321.433,680.888,13354.7,13296900.0,353.791,-10.7761,1204.28,877.298,1894040.0,0.764681,1808.14,3582.3,4780.33,184.221,3.0269,1.45249,2160690.0,1158.7,8.53209,32.8659,37.8262,0.417306,1279.06,0.00576421,1631.31,0.861661,-11.5525,0.0907388,942.389,954.295,2264.17,642.821
PD-SC4-04,G03,Mut;BTB06584,5e-06,S7460-01,BTB06584,ATPase,11.389411131327021,1.7968651971677019,192.982,3330.0,813.996,0.639339,0.890991,0.818919,0.844444,139.634,981.366,298.403,888.045,9324.86,9498590.0,351.016,-8.86151,1067.69,842.514,1413340.0,0.712214,1333.56,3080.75,4401.13,174.443,2.60954,1.55405,1632520.0,1212.51,15.7715,26.7625,26.1515,0.216164,1177.04,0.00727383,1473.91,0.829183,-8.42817,0.242977,427.564,975.066,1674.27,933.301
PD-SC4-04,F22,Mut;GDC-0084,5e-06,S8163-01,GDC-0084,PI3K#mTOR,14.863892885615899,2.2263339410408354,215.832,3203.0,809.719,0.78364,0.897596,0.829847,0.859195,139.181,1042.6,315.612,814.948,8862.05,9467230.0,353.273,-7.50562,1052.9,836.223,1574330.0,0.577933,1499.9,3561.79,4859.69,169.319,1.84517,1.77253,1829090.0,1393.72,10.3496,35.7852,31.2529,0.315121,1219.95,0.00885509,1535.19,0.819182,-8.36485,0.131084,585.466,986.343,1854.42,764.056
PD-SC4-04,F21,Mut;PK11007,5e-06,S8728-01,PK11007,p53,14.476366849409924,2.1252037639645125,195.724,2933.0,950.384,0.756563,0.93522,0.865326,0.894647,190.544,1099.05,322.941,724.538,9496.76,8786410.0,351.123,-7.60937,1002.73,788.528,1583990.0,0.600264,1633.43,3914.41,5387.6,195.924,3.08901,1.92302,1819440.0,1222.4,10.8679,36.8722,37.8596,0.308679,1087.94,0.00533011,1365.02,0.878144,-7.74457,0.115066,611.489,926.699,1963.35,712.765
PD-SC4-04,F20,Mut;PIK-III,5e-06,S7683-01,PIK-III,Autophagy#PI3K,25.068112261655855,3.590910444220927,250.838,2926.0,875.96,0.717362,0.906357,0.821941,0.843472,261.027,1120.53,286.465,694.356,10181.1,10195900.0,353.766,-14.3121,1266.65,883.106,1946040.0,0.779435,1812.04,3734.39,5470.78,195.555,3.15123,2.51337,2266560.0,1128.11,26.7985,31.7453,33.1312,0.283715,1305.69,0.00692381,1576.57,0.844201,-13.8395,0.326143,1060.04,960.959,2358.64,709.185
PD-SC4-04,F19,Mut;ITSA-1,5e-06,S8323-01,ITSA-1,HDAC,9.882961458553085,2.7441678307701856,194.155,3303.0,844.206,0.763246,0.927944,0.869513,0.892219,143.968,978.439,292.305,730.45,9307.7,9032400.0,351.097,-6.24786,929.684,812.15,1484550.0,0.5892,1379.17,3338.61,4726.13,170.75,2.5059,1.79844,1667460.0,1218.04,19.7248,28.1637,35.6332,0.189373,1158.58,0.00597213,1425.44,0.87636,-5.56241,0.22331,502.511,989.758,1684.72,886.009
PD-SC4-04,F18,Mut;Spautin-1,5e-06,S7888-01,Spautin-1,Autophagy,25.890096430491365,3.899924062515746,215.461,2904.0,934.039,0.779959,0.944559,0.871212,0.893595,243.361,1149.57,301.421,870.996,12384.9,14224400.0,354.058,-11.799,1292.27,949.892,2270680.0,0.740526,1951.52,3802.49,5165.53,183.236,2.65559,2.16917,2530510.0,1180.81,6.699,31.5781,31.0614,0.312934,1524.44,0.00683236,1899.63,0.868421,-11.8462,0.0854717,1026.83,1063.9,2378.53,874.5
PD-SC4-04,F17,Mut;Ensartinib dihydrochloride,5e-06,S2934-01,Ensartinib dihydrochloride,ALK,17.765454507723533,1.87168267638487,216.045,2735.0,829.693,0.676051,0.897258,0.804388,0.83181,210.843,1047.04,307.932,759.953,11088.7,11080200.0,351.018,-8.02847,1079.38,883.786,1569590.0,0.701817,1524.01,3347.5,4342.72,191.313,2.33108,1.71692,1808450.0,1344.62,33.9969,32.3404,35.4576,0.348688,1223.51,0.00720708,1486.57,0.808932,-8.30996,0.387758,450.053,981.817,1841.94,690.937
