Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_neg,mahalanobis_from_pos,Nuclei_Number_Living,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea
PD-SC4-02,C17,Mut;Thiothixene,5.00E-06,S9467-01,Thiothixene,None,4.489887624,26.63091391,3243,173.369,0.00462814,0.00500846,0.349373,0.373641,42.1715,40.7225,39.4371,38.0106,990.535,983.405,394.286,2387060,1097.62,1.70546,2.85448,186.059,4090.56,1811.33,2427.34,3691.97,1751.13,0.74431,1103.29,427.664,1932000,686.813,699.386,1130.34,645.057,868.534,1114.25,-9.90417,2290.5,-9.43568,1168.29,1360.59,356.108,862.17,1827.72,-9.76796,329.251,15634300,16364.2,801.359,306.943,864.629,325.029,0.853222,0.831637,0.935553,0.80296,0.137271,0.862729,866.469
PD-SC4-02,C19,Mut;BAF312,5.00E-06,S7179-01,BAF312,S1P Receptor,0.669534209,14.11361219,3228,164.7,0.00497394,0.00535936,0.294113,0.319469,36.949,40.5438,29.5213,32.2103,1052.86,904.75,384.272,1425930,931.2,1.51319,2.83671,184.072,4126.67,1389.75,1576.05,3528.02,1365.04,0.539059,951.262,418.428,1298510,707.315,762.034,358.886,307.587,781.757,1021.53,-7.2819,2150.39,-7.34299,1096.06,1292.45,351.688,822.423,1726.98,-7.53015,297.085,7567130,7752.91,723.27,309.82,825.985,161.405,0.845725,0.816914,0.904275,0.708798,0.142402,0.857598,816.771
PD-SC4-02,C20,Mut;Eliglustat,5.00E-06,S7852-01,Eliglustat,Others,1.736566163,19.34658389,3121,190.716,0.00410603,0.00449726,0.287719,0.0711001,33.0821,23.8023,5.98848,4.53324,1027.9,922.799,450.078,1711710,963.051,1.95567,3.59437,213.55,4438.4,1582.86,1854.91,3918.27,1552.32,0.571106,989.536,479.689,1536080,694.698,692.704,553.747,405.376,777.904,921.467,-7.42118,2022.62,-7.27175,1008.49,1219,351.037,788.712,1623.01,-7.54652,267.774,9096940,9862.84,750.552,319.6,988.729,235.126,0.845562,0.818327,0.919577,0.724127,0.132091,0.867909,863.167
PD-SC4-02,C21,Mut;Erastin,5.00E-06,S7242-01,Erastin,Ferroptosis,0.747694607,15.11754848,3153,167.619,0.00376905,0.00415575,0.360152,0.197881,37.292,37.2323,18.3646,18.394,1018.41,851.635,386.417,1561510,886.44,1.73095,2.97045,182.637,4262.24,1585.65,1833.54,3629.87,1505.13,0.619348,900.524,411.451,1355410,583.093,593.283,543.737,424.401,730.601,833.302,-4.41709,1944.75,-4.94569,947.756,1177.08,353.489,770.362,1561.89,-5.1659,241.704,7562860,8910.22,721.413,306.036,984.21,244.627,0.823977,0.789407,0.908024,0.711703,0.144137,0.855863,871.983
PD-SC4-02,C22,"Mut;N-Benzoyl-(2R,3S)-3-phenylisoserine",5.00E-06,S9395-01,"N-Benzoyl-(2R,3S)-3-phenylisoserine",Others,1.135685853,16.14093595,3565,178.649,0.00456907,0.00502571,0.328669,0.228657,36.7584,37.7487,20.9505,21.6197,1112.25,901.164,381.819,1678840,921.448,1.76206,3.34366,201.128,4314.15,1587.59,1862.97,3696.81,1518,0.620217,936.399,408.356,1421450,685.489,673.022,507.567,387.166,802.63,947.188,-5.46295,2429.32,-4.86463,1136.27,1434.75,352.481,895.576,1936.07,-5.09107,325.926,9381160,9962.58,738.335,310.273,961.903,240.378,0.848808,0.814025,0.914165,0.702945,0.173621,0.826379,880.964
PD-SC4-02,D03,Mut;GNE-317,5.00E-06,S7798-01,GNE-317,PI3K,3.986626549,15.95370471,3234,219.938,0.00859093,0.00919582,0.298573,0.264724,33.6359,36.2161,22.11,23.8065,1224.76,946.421,442.435,1620860,953.661,2.09547,3.01572,216.45,4594.8,1468.39,1712.62,3758.81,1437.08,0.528881,980.698,497.441,1409340,749.584,775.621,207.957,169.846,878.733,1108.16,-7.65918,2469.56,-7.05897,1220.37,1453.85,351.299,905.414,1965.34,-7.40417,347.475,7079950,7234.76,812.822,334.615,1037.49,158.87,0.880952,0.850031,0.913111,0.746444,0.218085,0.781915,850.478
PD-SC4-02,D04,Mut;BV-6,5.00E-06,S7597-01,BV-6,IAP,0.788186796,16.83656378,1351,152.535,0.00683662,0.00719834,0.201659,0.243214,51.4645,39.746,31.273,24.2634,1090.78,935.99,335.527,1980090,958.06,1.95339,5.20019,236.877,7457.95,1866.15,2115.5,5248.64,1583.28,0.479499,983.266,328.162,1556790,728.537,720.79,893.692,737.874,745.596,910.198,-3.60659,2022.04,-3.36021,1016.1,1215.46,354.643,791.536,1618.75,-3.23891,247.667,13007400,14375.1,715.361,271.706,967.545,182.102,0.905255,0.866765,0.919319,0.734271,0.150849,0.849151,847.566
PD-SC4-02,D05,Mut;NCT-501,5.00E-06,S7941-01,NCT-501,Dehydrogenase,1.49754386,18.32592536,3441,174.098,0.00594695,0.00645892,0.291842,0.283841,32.9724,33.9648,23.1595,24.0975,1095.54,950.097,390.547,1694840,982.993,1.61229,2.90672,186.963,4373.32,1557.48,1783.86,3580.63,1475.36,0.573027,1020.56,427.168,1505700,747.155,766.66,565.373,452.2,806.58,961.333,-5.22332,2379.48,-5.69826,1120.14,1407.54,351.4,881.825,1897.16,-5.85639,312.737,9239870,9445.75,718.736,323.359,950.481,181.65,0.865737,0.832026,0.910201,0.752979,0.14275,0.85725,835.896
PD-SC4-02,D06,Mut;EAD1,5.00E-06,S8576-01,EAD1,Autophagy,25.03599076,54.69179365,533,376.176,0.0167352,0.0175797,0.10963,0.167512,26.6481,26.2755,11.0619,10.8168,1757.89,1566.95,432.327,4774420,1489.73,2.20307,2.75519,324.556,6783.9,1899.45,3046.96,5644.88,1891.01,0.804061,1902.42,487.089,3597500,2708.77,2753.1,950.632,453.35,899.426,1181.35,-11.3238,2756.69,-9.21821,1322.82,1612,351.057,979.886,2192.46,-9.39452,402.668,4854020,4841.57,949.887,323.121,1129.17,100.911,0.489681,0.45591,0.673546,0.429644,0.448811,0.551189,686.293
PD-SC4-02,D07,Mut;GNE-7915,5.00E-06,S7528-01,GNE-7915,LRRK2,1.310747391,17.50120219,3081,185.778,0.00472533,0.00516019,0.339669,0.330283,35.402,35.5605,29.2234,29.5132,1163.11,917.844,386.823,1762140,943.392,1.66925,3.05481,197.164,4639.7,1637.25,1919.87,3760.4,1573.73,0.61408,978.227,419.11,1539470,692.984,691.042,578.256,422.441,834.618,1001.44,-5.57745,2378.08,-6.224,1142.64,1410.09,351.02,881.17,1899.46,-6.31231,318.066,9732200,9899.56,808.834,310.924,1008.93,187.567,0.878286,0.853294,0.925998,0.735475,0.150772,0.849228,885.422
PD-SC4-02,D08,Mut;Beta-Asarone,5.00E-06,S9118-01,Beta-Asarone,Others,2.166573259,20.9237147,3258,175.987,0.00449016,0.00490264,0.361621,0.373278,35.3042,40.4228,33.1324,37.6199,1102.96,924.962,399.012,1796500,962.762,1.67758,3.03898,194.092,4230.4,1725.62,1942.25,3701.9,1657.17,0.635644,979.138,428.12,1622600,675.955,707.09,571.075,480.169,814.561,1001.65,-6.88105,2383.68,-6.62537,1129.39,1412.42,354.435,885.154,1902.32,-6.93649,312.763,9647590,9964.46,744.986,318.784,967.205,269.292,0.852977,0.813076,0.915899,0.719153,0.142632,0.857368,903.502
PD-SC4-02,D09,Mut;Rutin hydrate,5.00E-06,S6264-01,Rutin hydrate,Others,0.960511837,17.2474116,3249,168.487,0.00469525,0.00511753,0.351943,0.371261,35.0542,39.6706,32.5432,36.5187,999.816,871.721,359.666,1536990,897.352,1.76893,3.78586,203.585,4480.94,1505.92,1763.17,3671.89,1425.74,0.575592,919.192,389.575,1310530,615.001,614.45,538.32,399.372,784.826,986.517,-7.34564,2308.27,-7.13857,1121.42,1373.29,351.454,863.279,1845.74,-7.38897,310.863,8763420,9887.78,693.168,296.129,934.633,221.056,0.861804,0.833795,0.907972,0.719298,0.132675,0.867325,842.351
PD-SC4-02,D10,Mut;S107,5.00E-06,S6712-01,S107,Others,0.521295427,16.49855967,3500,176.137,0.00406342,0.00445299,0.324364,0.346854,34.5002,38.1844,29.911,32.8708,1068.48,875.531,378.907,1679780,904.723,1.82216,3.32202,197.219,4380.21,1656.38,1918.58,3653.04,1569.23,0.636698,922.768,405.108,1448040,621.886,634.739,614.127,479.982,779.349,941.126,-6.34229,2173,-6.11272,1055.99,1299.18,351.146,827.782,1739.15,-6.46562,289.37,8325600,9565.27,694.061,300.073,975.642,240.744,0.874,0.844,0.918571,0.728571,0.137719,0.862281,885.745
PD-SC4-02,C18,Mut;CFI-400945,5.00E-06,S7552-01,CFI-400945,PLK,2.666124158,21.54186429,3385,177.529,0.00597139,0.00646259,0.287045,0.0965805,39.7443,37.6544,9.59914,9.06769,1100.34,987.175,438.053,1983140,1021.78,1.83386,3.10359,189.523,4103.58,1702.67,2008.9,3626.81,1628.42,0.63157,1045.04,457.411,1701760,772.567,771.161,602.672,461.433,878.294,1019.89,-7.16619,2508.56,-5.9868,1230.39,1478.04,353.141,916.689,1998.24,-6.31233,355.809,11054200,10859.3,795.614,349.55,966.557,246.769,0.848154,0.824225,0.910487,0.763959,0.176199,0.823801,872.694
PD-SC4-02,I03,Mut;DL-Dopa,5.00E-06,S6083-01,DL-Dopa,Others,1.876187071,13.83065888,2878,197.022,0.00656424,0.00705813,0.344056,0.363374,41.3629,39.7862,37.4113,35.9557,1327.72,962.924,390.84,1536310,979.664,1.6726,2.20729,162.806,4988.21,1445.75,1595.46,3452.34,1312.58,0.506069,1019.31,424.414,1337920,726.819,736.115,429.048,378.607,805.897,1015.14,-5.96892,2339.39,-7.2539,1148.8,1390.15,353.054,872.554,1869.69,-7.56262,323.604,8170290,7914.6,790.884,304.848,960.184,110.093,0.897846,0.862057,0.908617,0.796734,0.138323,0.861677,814.945
PD-SC4-02,E22,Mut;Oroxylin A,5.00E-06,S9204-01,Oroxylin A,Cancer,1.279620632,13.28386531,3170,197.468,0.00544873,0.00592777,0.343847,0.374784,40.0751,39.1374,37.2148,36.3854,1276.41,926.705,380.872,1566060,957.244,1.80657,2.51651,174.708,4686.6,1491.45,1689.93,3418.61,1344.4,0.565062,987.814,417.547,1328020,632.369,641.158,481.028,389.779,832.829,985.892,-4.06473,2333.6,-5.30527,1137.11,1387.31,357.684,874.574,1864.44,-5.47389,311.787,9098740,9129.13,722.825,297.687,979.15,147.485,0.874132,0.849211,0.91735,0.780126,0.141619,0.858381,845.024
PD-SC4-02,F04,Mut;NSC 185058,5.00E-06,S6716-01,NSC 185058,Autophagy,3.197236691,13.09875764,3224,180.968,0.00539702,0.0058545,0.356173,0.142602,31.437,38.2395,11.3913,13.6117,1227.09,907.948,379.321,1468290,921.792,1.60085,2.73071,179.894,4666.15,1437.68,1617.15,3340.27,1306.28,0.573808,951.961,399.036,1243530,632.431,647.853,411.171,362.342,818.058,984.21,-6.50426,2489.03,-5.72621,1204.93,1466.74,351.006,910.122,1982.85,-5.94934,342.847,8270180,8760.64,707.617,295.864,916.268,114.89,0.875,0.844913,0.905087,0.726117,0.16129,0.83871,801.295
PD-SC4-02,G15,Mut;AG-18,5.00E-06,S8009-01,AG-18,EGFR,1.025659461,13.41711904,3480,177.863,0.00594746,0.00640291,0.279025,0.314815,34.5472,39.4944,27.1389,30.8526,1146.91,893.743,359.826,1550540,909.568,1.75909,3.38942,196.706,4573.53,1548.17,1734.88,3513.83,1449.01,0.625469,932.816,379.964,1351660,640.696,646.466,446.714,381.546,788.761,944.366,-6.51694,2235.53,-6.46869,1055.02,1332.13,351.078,844.252,1787.36,-6.77368,292.967,7325040,8139.27,701.386,297.501,1052.36,180.842,0.86954,0.830747,0.908621,0.676437,0.151426,0.848574,876.431
PD-SC4-02,G16,Mut;PIK-III,5.00E-06,S7683-01,PIK-III,Autophagy#PI3K,5.317093819,26.11799713,3032,231.381,0.00614538,0.00664834,0.335198,0.363416,38.3563,33.6831,34.4922,30.4723,1136.13,957.749,379.642,1982490,1009.48,2.27567,2.85677,184.165,4762.69,1725.94,2069.94,3389.44,1519.15,0.729129,1065.39,420.059,1618490,691.632,701.578,922.475,720.756,898.154,1200.88,-11.7425,2629.71,-11.3086,1256.84,1542.13,354.402,949.061,2091.05,-11.6909,368.301,11531300,11372.2,740.611,295.282,979.196,227.113,0.844657,0.819591,0.89347,0.722296,0.159645,0.840355,767.862
PD-SC4-02,G17,Mut;TEPP-46,5.00E-06,S7302-01,TEPP-46,PKM,1.898067578,14.75902994,3224,200.252,0.00539102,0.00588165,0.331216,0.340617,40.3931,40.3047,34.1155,34.0615,1130.45,885.411,367.597,1663830,897.131,1.96107,3.2486,201.47,5127.15,1653.76,1879.16,3802.85,1491.26,0.571813,925.112,388.025,1379580,654.833,648.906,568.711,477.442,781.609,935.694,-7.08144,2197.31,-5.98565,1056.28,1311.93,352.159,834.981,1757.61,-6.18113,282.337,7968770,8443.12,767.935,302.657,1074.09,169.679,0.868486,0.825682,0.895161,0.726117,0.172485,0.827515,865.414
PD-SC4-02,G18,Mut;MRT68921 HCl,5.00E-06,S7949-01,MRT68921 HCl,Autophagy,1.738659547,17.58733866,3120,220.107,0.00402296,0.00440625,0.359562,0.163894,41.5777,40.674,17.0814,16.683,1020.16,861.821,356.759,1717390,883.379,2.69514,4.36786,219.135,5844.55,1751.63,1992.75,3985.99,1561.11,0.66434,925.919,377.596,1445460,606.195,602.642,687.668,547.874,779.851,900.73,-4.66399,2142.59,-5.12399,1026.65,1283.35,355.084,822.928,1715.21,-5.28501,269.42,9372710,10755.4,647.999,317.373,1126.09,213.4,0.889423,0.851923,0.916987,0.654808,0.137883,0.862117,926.636
PD-SC4-02,G19,Mut;Benzoylpaeoniflorin,5.00E-06,S9149-01,Benzoylpaeoniflorin,Cardiovascular Disease,1.656875751,17.61267305,3415,191.239,0.00686071,0.00745076,0.354811,0.348516,39.4675,38.9595,34.1648,33.7726,1208.59,922.487,384.346,1593860,945.697,1.85068,2.91139,189.595,4814.54,1555.19,1727.78,3602.45,1459.91,0.57356,976.926,410.436,1426220,636.805,650.55,443.421,388.409,813.623,1042.62,-8.04406,2439.39,-8.11218,1155.18,1440.03,351.249,897.305,1944.08,-8.45484,324.367,7663800,7882.2,717.978,314.276,1056.23,158.864,0.866764,0.828111,0.901025,0.710688,0.15533,0.84467,864.04
PD-SC4-02,G20,Mut;Yangonin,5.00E-06,S9413-01,Yangonin,Others,0.718621395,16.42776645,3392,192.438,0.00530723,0.0058283,0.34093,0.193405,36.8582,37.853,17.7568,18.1995,1262.93,938.948,401.847,1657100,955.706,1.83577,2.88606,190.858,5142.57,1583.94,1764.84,3757.5,1445.26,0.530897,986.094,432.271,1425160,656.243,652.369,475.328,414.037,850.93,1089.31,-9.89441,2381.1,-9.44973,1148.59,1410.79,352.265,882.89,1900.59,-9.85985,317.66,8397080,8544.45,749.249,327.402,1068.04,145.565,0.888561,0.855837,0.915389,0.774469,0.153904,0.846096,907.639
PD-SC4-02,G21,Mut;TAK-063,5.00E-06,S8459-01,TAK-063,PDE,1.080016443,18.3049653,3068,190.868,0.0046094,0.0050587,0.326624,0.36557,34.742,33.9066,31.8172,30.788,1157.21,912.066,374.158,1750970,931.519,1.9378,3.45225,205.945,5045.08,1737.77,1919.78,3883.56,1606.29,0.603421,975.27,402.466,1566570,708.751,705.479,606.918,517.195,787.7,986.875,-7.14217,2335.57,-7.69733,1090.28,1389.16,352.933,871.464,1867.81,-8.06905,297.356,9187760,9458.79,722.834,297.6,1049.95,210.416,0.875163,0.833116,0.912321,0.703716,0.138686,0.861314,919.432
PD-SC4-02,G22,Mut;Sunitinib,5.00E-06,S7781-01,Sunitinib,PDGFR#c-Kit#VEGFR,3.655211238,17.96640847,3097,210.95,0.00720492,0.00776231,0.345059,0.509264,32.7355,30.3944,41.0811,38.1917,1194.13,953.676,395.026,1650850,953.094,2.16854,2.13726,146.889,5057.99,1551.41,1731.04,3939.12,1678.69,0.449743,981.884,478.194,1648280,688.414,604.994,429.174,387.618,752.196,827.59,-0.435533,2339.65,-1.21847,1155.07,1394.65,352.733,872.511,1874.44,-1.14933,340.527,5793710,6215.99,761.998,302.129,1045.92,143.58,0.860187,0.81692,0.902809,0.83597,0.185,0.815,837.385
PD-SC4-02,H03,Mut;PFK158,5.00E-06,S8807-01,PFK158,Autophagy,6.236400078,13.74342726,1747,195.314,0.0066353,0.00702267,0.314604,0.13194,31.6313,38.8152,10.5629,12.7117,1249.13,873.57,404.111,1503450,863.34,1.68348,2.79662,182.067,5443.66,1436.56,1721.05,4101.25,1351.05,0.500734,866.933,436.489,1171270,674.272,675.707,322.543,315.488,736.01,843.796,-2.90982,1950.24,-3.39033,956.985,1186.77,352.46,770.799,1572.93,-3.49219,237.01,4574400,5323.21,771.856,297.421,959.503,93.3232,0.737836,0.690899,0.809388,0.630796,0.259118,0.740882,783.459
PD-SC4-02,H04,Mut;A-804598,5.00E-06,S8725-01,A-804598,P2 Receptor,2.072436658,14.95148793,3430,174.053,0.00502148,0.00547953,0.336522,0.208045,37.7724,36.2489,19.6387,18.7957,1152.57,889.241,367.707,1511620,910.353,1.63683,3.28365,192.735,4236.41,1465.69,1699.9,3264.41,1423.18,0.743392,952.981,385.111,1356270,635.061,645.249,432.954,352.074,834.18,981.978,-6.04016,2280.1,-6.47735,1113.9,1356.62,351.036,855.936,1822.68,-6.67439,307.253,9216510,9860.09,723.067,295.657,933.91,174.651,0.853353,0.818367,0.893586,0.573178,0.164434,0.835566,848.892
PD-SC4-02,H05,Mut;NGP 555,5.00E-06,S8603-01,NGP 555,Gamma-secretase,2.667189364,22.35414805,2789,208.015,0.0079084,0.00849668,0.301149,0.258199,36.2181,35.2983,23.2042,22.6826,1167,960.622,378.764,1850450,967.726,2.08293,4.07677,239.177,5437.66,1687.93,1926.3,4108.86,1597.7,0.616851,1032.54,407.425,1649680,774.952,702.302,611.328,468.329,855.331,1075.24,-9.93212,2427.1,-9.83812,1169.14,1432.69,351.036,893.901,1933.79,-10.3405,334.956,8850560,9371.62,687.044,309.729,1217.14,204.603,0.899247,0.863033,0.921836,0.659735,0.124333,0.875667,904.06
PD-SC4-02,H06,Mut;AS1517499,5.00E-06,S8685-01,AS1517499,STAT,4.358397898,13.24662851,3029,164.315,0.00549515,0.00594352,0.366528,0.365611,41.3686,41.9667,37.654,38.3738,1172.44,921.56,373.693,1604480,940.934,1.79547,3.61133,179.52,4495.75,1468.38,1741.05,3227.29,1384.2,0.708944,971.949,422.245,1345370,615.885,620.354,334.929,267.559,821.243,980.39,-4.63462,2336.9,-5.53499,1118.07,1390.48,352.287,871.138,1869.42,-5.73343,310.581,8014040,8614.72,728.334,281.179,758.574,148.65,0.86035,0.820403,0.896335,0.636514,0.214471,0.785529,871.53
PD-SC4-02,G14,WT;DMSO,,,,,5.967342151,1.622532308,4413,173.061,0.00449426,0.00486703,0.206058,0.232776,37.5207,42.7114,21.9127,24.7229,1043.05,785.449,345.273,1052160,764.042,1.89574,4.14144,226.36,4155.85,1188.89,1339.57,3483.15,1196.38,0.590331,769.738,345.303,920900,792.81,702.004,202.903,158.365,668.332,753.222,-1.73101,1873.21,-2.43153,905.317,1139.56,351.032,750.032,1507.87,-2.44336,221.914,6720850,7619.54,699.367,291.482,1023.32,160.234,0.89327,0.846363,0.914797,0.537276,0.135045,0.864955,852.713
PD-SC4-02,H07,Mut;Q-VD-Oph,5.00E-06,S7311-01,Q-VD-Oph,Caspase,2.730237729,20.51592345,3368,193.68,0.00400541,0.00443392,0.334936,0.351601,40.2872,40.744,35.1338,35.6349,1056.54,878.792,346.597,1853750,911.721,2.09855,4.63012,244.582,5126.42,1808.08,2109.43,3876.04,1697.25,0.76637,941.464,355.522,1597900,662.498,678.572,751.126,549.485,812.656,1024.69,-7.62509,2496.29,-8.03511,1142.1,1473.96,353.665,913.768,1990.97,-8.27134,324.466,12398200,13525.2,751.028,292.785,1193.6,304.917,0.921912,0.896081,0.949525,0.64133,0.109701,0.890299,942.223
PD-SC4-02,H09,Mut;GSK2982772,5.00E-06,S8484-01,GSK2982772,TNF-alpha#NF-kappaB,0.435682997,14.44589252,3163,198.105,0.00542353,0.00584594,0.292379,0.0666626,32.8991,37.6712,5.57371,6.26016,1079.1,883.674,419.752,1696760,880.366,2.17754,4.10379,221.892,4817.64,1602,1920.12,3658.82,1488.96,0.656783,915.713,411.685,1363460,715.461,610.15,595.232,408.337,778.496,907.981,-6.3848,2175.34,-5.66777,1052.31,1295.78,351.01,828.565,1736.6,-5.99391,291.924,9513410,9960.06,716.61,322.955,1125.17,214.705,0.886816,0.847613,0.918748,0.685741,0.14698,0.85302,878.246
PD-SC4-02,H10,Mut;(+)-JQ1,5.00E-06,S7110-01,(+)-JQ1,Epigenetic Reader Domain,2.513546241,10.19279239,2832,229.174,0.00694205,0.00745156,0.310743,0.174982,30.2683,29.5218,13.404,13.0586,1299.97,918.747,387.485,1288930,921.344,1.84504,2.38807,197.085,4550.79,1249.97,1402.92,3411.8,1173.61,0.497558,957.302,400.705,1123500,730.125,696.871,209.194,186.752,816.174,962.42,-7.41649,2138.99,-6.24178,1088.2,1282.27,351.076,819.122,1714.32,-6.45449,294.068,5198100,4748.27,805.21,312.536,1161.35,108.161,0.849929,0.813206,0.895127,0.69774,0.156892,0.843108,850.709
PD-SC4-02,H11,Mut;FG-2216,5.00E-06,S7979-01,FG-2216,HIF,1.479729604,15.07542801,3038,197.302,0.00575085,0.00627066,0.296014,0.108937,37.1488,31.4202,10.0803,8.66928,1166.81,897.65,385.12,1767700,926.924,1.80038,3.32702,205.367,4769.93,1619.13,1969.25,3694.77,1509.25,0.630224,967.322,401.149,1459930,735.159,743.818,448.823,372.619,810.998,925.335,-4.92633,2264.87,-6.23717,1077.23,1346.46,351.05,851.776,1808.67,-6.57138,303.713,10281600,11049.7,873.949,296.635,1045.45,194.723,0.875576,0.836735,0.904542,0.722844,0.144466,0.855534,837.498
PD-SC4-02,H12,Mut;PRO,,,,,2.094509267,12.22558997,3574,196.08,0.00473173,0.00514902,0.296106,0.205296,37.6526,40.2132,19.3259,20.5071,1126.1,865.807,383.766,1566450,892.17,2.08344,3.95401,220.39,4847.54,1537.33,1809.24,3895.01,1517.32,0.639718,917.343,413.627,1391900,712.713,739.133,532.33,362.769,760.19,875.475,-5.19692,1997.52,-5.32628,973.28,1206.31,351.019,782.178,1604.31,-5.60485,253.025,8648110,9334.15,812.141,297.597,1153.97,200.87,0.87521,0.828483,0.913262,0.622832,0.132735,0.867265,927.326
PD-SC4-02,H13,Mut;DMSO,,,,,0.551545338,15.19587294,3086,188.061,0.00538203,0.00582274,0.373354,0.134473,37.7597,37.0048,12.6616,12.4197,1177.52,904.274,373.346,1547520,926.292,1.74852,3.30102,198.934,4790.39,1532.65,1711.34,3582.16,1421.96,0.588135,962.374,394.917,1368450,583.507,590.736,419.383,360.55,804.811,1003.82,-7.55589,2264.7,-7.55347,1089.35,1348.99,351.06,851.69,1811.11,-7.90438,299.893,7812770,8314.44,685.527,297.281,1034.08,155.73,0.876215,0.835062,0.901167,0.697019,0.14039,0.85961,871.111
PD-SC4-02,H14,WT;DMSO,,,,,6.861758514,1.704937291,3848,180.163,0.00469175,0.00506889,0.252676,0.297483,39.9724,47.3832,30.0172,35.2337,1097.35,764.52,353.042,985705,750.323,1.74699,3.56017,211.015,4466.38,1188.36,1289.31,3558.71,1168.77,0.498581,758.487,359.111,886493,607.198,593.18,135.194,127.121,652.984,754.547,-2.13146,1808.25,-2.76848,877.464,1102.34,351.03,733.06,1454.98,-2.94536,210.789,4049560,5135.88,681.536,289.808,1050.98,114.9,0.906965,0.857588,0.921258,0.613565,0.132943,0.867057,900.138
PD-SC4-02,H15,Mut;Epoxomicin,5.00E-06,S7038-01,Epoxomicin,Proteasome,5.805901314,16.44295438,1099,267.917,0.007207,0.00777292,0.147137,0.0784745,27.0465,28.1056,5.25664,5.4449,1577.75,1000.64,418.758,2004920,976.08,1.65928,1.81281,223.813,6392.86,1745.1,2003.64,4747.27,1612.14,0.494173,1017.82,435.438,1640880,1182.3,1036.31,546.491,480.093,767.911,977.318,-6.74802,2356.74,-6.50583,1073.89,1401.52,352.728,876.956,1885.42,-6.65107,289.825,5479840,6174.89,816.287,316.264,1187.98,81.5579,0.7798,0.735214,0.848044,0.688808,0.224965,0.775035,929.59
PD-SC4-02,H16,Mut;Ozanimod,5.00E-06,S7952-01,Ozanimod,S1P Receptor,2.395849748,17.78078653,2474,252.141,0.00772689,0.00832842,0.298534,0.317516,36.1131,39.8699,28.8821,31.5204,1304.76,944.561,397.042,1722830,965.707,1.97207,2.3909,211.27,5493.65,1621.48,1823.95,4054.17,1453.01,0.511275,1003.17,419.372,1457610,688.141,683.666,606.202,530.412,834.693,1059,-8.10989,2515.44,-8.21967,1238.33,1481.15,354.877,919.877,2002.69,-8.55594,365.248,8265060,8609.9,737.099,308.082,1267.98,167.104,0.86823,0.833468,0.898949,0.767987,0.155631,0.844369,850.299
